url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy,label
175,2,1,0,7,3,0,309,6,20,5.601878149722076,1
137,4,0,1,11,0,0,117,17,32,5.136155070159651,1
83,3,1,0,3,0,0,394,0,8,4.856496057644422,1
45,4,0,1,4,0,0,39,2,16,4.469630874107453,1
26,2,1,0,3,0,0,263,0,0,3.76334248827185,1
64,3,1,0,3,0,0,319,1,23,4.806193312595188,1
38,3,1,0,3,0,0,469,3,6,4.378991986900062,1
101,3,1,0,7,0,0,309,4,25,4.921189795290751,1
33,3,0,1,4,0,0,123,0,9,4.12728313431329,1
29,4,0,1,3,0,0,41,0,15,3.5780011510322702,1
37,3,1,0,3,0,0,469,0,10,4.465945933079573,1
26,3,0,1,3,0,0,113,0,13,3.5364142371222305,1
43,4,0,1,4,0,0,100,1,14,4.022438522688138,1
28,3,0,1,3,0,0,102,0,14,3.797902689682947,1
37,4,0,1,3,0,0,77,0,14,4.41189187902552,1
31,2,1,0,3,0,0,469,1,4,4.260332600569877,1
58,3,1,0,3,0,0,319,1,0,4.805919788081815,1
29,3,0,1,3,0,0,130,0,16,3.8833374604210062,1
34,1,0,0,4,0,0,309,1,1,4.101881223476018,1
81,4,1,1,9,0,0,152,0,15,4.569193484334478,1
33,4,0,1,3,0,0,182,0,15,4.066677073707229,1
47,4,0,1,3,0,0,61,1,24,4.185130809622312,1
21,1,1,0,3,0,0,375,0,0,3.880179922675738,1
65,3,1,0,3,0,0,319,1,22,4.7526858897518265,1
35,4,0,1,3,0,0,56,0,17,3.886146588249911,1
47,4,0,1,3,0,1,48,1,16,4.222052883952304,1
34,4,0,1,3,0,0,119,0,16,4.079678649882975,1
28,3,0,1,3,0,0,193,0,15,3.526129815595918,1
75,4,0,1,7,0,0,144,6,29,4.644648771654103,1
55,2,1,0,3,1,0,529,0,17,4.6671013041584,1
187,2,1,0,7,0,0,309,4,16,5.6186242878642325,1
29,3,0,1,3,0,0,109,0,16,3.6335059949783672,1
53,3,0,0,4,0,0,424,0,16,4.057555831676769,1
38,3,1,0,4,0,0,309,0,0,4.165837632423487,1
30,3,0,1,3,0,0,46,0,17,3.5810760119146074,1
34,3,1,0,3,0,0,469,1,9,4.395998870534841,1
33,2,1,0,3,0,0,504,0,0,3.8997141947882312,1
37,4,0,1,4,0,0,245,0,12,4.107969919624532,1
30,3,0,1,3,0,0,165,0,17,3.923231428797621,1
32,2,0,0,3,0,0,449,0,0,4.179229296672175,1
34,4,0,1,3,0,0,32,0,16,4.057476076289931,1
399,11,0,1,8,9,2,251,12,80,5.79402460647445,1
27,4,0,1,3,0,0,232,0,10,3.986187965046303,1
50,3,0,0,3,0,0,309,2,0,4.180685879853295,1
57,4,0,1,7,0,0,224,0,12,4.477431682079828,1
35,2,1,0,3,0,0,469,0,1,4.150292659616669,1
59,4,0,1,3,0,0,216,0,13,4.3514787031307,1
91,4,0,1,4,0,0,249,0,47,4.3339212907060825,1
41,3,1,0,4,1,0,469,1,4,4.326706577630513,1
46,4,0,1,4,0,0,36,0,25,3.658050270662989,1
54,4,0,1,4,0,0,136,1,15,4.275733743257409,1
35,4,0,1,3,0,0,94,0,17,3.943289445392768,1
32,4,0,1,3,0,0,111,0,14,4.015319531114783,1
40,3,0,0,3,0,0,309,1,0,4.377567157116929,1
33,4,0,1,3,0,0,169,0,15,3.703040710070865,1
101,5,1,1,10,0,0,112,1,16,4.996856944791017,1
41,4,1,0,4,0,0,440,2,3,4.101216028902792,1
34,4,0,1,3,0,0,44,0,16,4.065260267657296,1
22,2,0,0,3,0,0,469,0,1,3.845350936622436,1
32,3,0,1,3,0,0,30,0,16,3.7181390622295662,1
32,4,0,1,3,0,0,242,0,14,3.890319531114783,1
33,3,1,0,3,0,0,469,0,5,4.028946391954607,1
33,4,0,1,3,0,0,126,0,15,3.907734270742486,1
28,3,0,1,3,0,0,85,0,15,3.672553582385557,1
45,4,0,1,3,0,0,106,0,14,4.366759974483215,1
31,4,0,1,3,0,0,176,0,13,3.913400745661378,1
62,3,1,0,3,0,0,319,1,17,4.558978673870457,1
28,3,0,1,3,0,0,248,0,15,3.753434386188785,1
27,3,0,1,3,0,0,169,0,14,3.856196298219379,1
35,2,1,0,3,0,0,469,0,0,4.221441945207328,1
27,4,0,1,3,0,0,73,0,10,3.7639657428240807,1
30,3,0,1,3,0,0,7,0,17,3.802910079649727,1
37,4,0,1,3,0,0,216,0,12,4.175273297885966,1
175,2,1,0,7,3,0,309,5,20,5.60558977318914,1
36,2,1,0,3,0,0,263,1,6,4.287301737252942,1
34,2,1,0,3,0,0,469,2,4,4.337175341123077,1
46,4,0,1,4,0,0,190,0,27,3.854977445140416,1
40,6,0,1,3,0,0,104,0,22,3.587326145256009,1
35,3,1,0,3,0,0,469,0,9,4.207435516759526,1
69,2,1,0,6,0,0,309,0,0,4.140586688964224,1
30,4,0,1,3,0,0,145,0,10,4.056564762130955,1
37,3,0,0,3,0,0,528,1,2,3.949204974194066,1
33,4,0,1,3,0,0,130,0,15,3.907734270742486,1
37,2,1,0,3,0,0,309,1,0,4.134468568039292,1
48,2,1,0,5,0,0,309,0,0,4.0595608142862885,1
38,4,0,1,4,0,0,217,0,12,4.037401197654112,1
44,1,1,0,6,0,0,440,1,0,4.248426788747654,1
131,2,1,0,7,0,0,309,5,11,5.557747479289415,1
78,2,1,0,9,0,0,309,0,0,4.298044564962723,1
27,2,1,0,3,0,0,319,0,2,3.856196298219379,1
29,3,0,1,3,0,0,157,0,16,3.7714370294611257,1
64,3,1,0,3,0,0,319,1,19,4.822123781480403,1
44,4,0,1,5,0,0,249,0,14,4.308768198567054,1
36,1,0,0,4,0,0,360,0,0,4.093400348604438,1
36,1,0,0,4,0,0,309,0,0,3.863826390090816,1
175,2,1,0,7,3,0,309,6,17,5.676244218769713,1
175,2,1,0,7,3,0,309,7,11,5.509476521369517,1
62,2,0,0,6,0,0,309,1,8,4.608616923851059,1
190,3,1,0,7,4,0,309,9,20,5.519198615853618,1
40,3,1,0,3,1,0,469,2,2,4.325070520364182,1
34,1,0,0,3,0,0,374,2,0,4.057476076289931,1
28,4,0,1,3,0,0,54,0,11,3.708966082694624,1
34,4,0,1,4,0,0,194,0,12,4.322756958897398,1
55,2,1,0,3,0,0,309,1,0,4.246748295453605,1
28,3,0,1,3,0,0,5,0,15,3.824862957617357,1
33,4,0,1,3,0,0,216,0,15,3.884858891889048,1
35,4,0,1,4,0,0,200,0,11,4.054721860532486,1
47,2,0,0,3,0,0,309,2,2,4.232483203009177,1
29,4,0,1,3,0,0,226,0,11,3.9353986674667625,1
25,1,1,0,4,0,1,307,0,0,3.7834651896016473,1
19,2,1,0,3,0,0,309,0,0,3.787143960698139,1
130,3,1,0,6,2,0,309,5,16,5.43734959390805,1
35,4,0,1,3,0,0,92,0,17,3.9544425746945735,1
261,7,0,1,10,0,0,185,27,78,4.78618337376778,1
125,3,1,0,3,3,0,308,9,6,4.817556279236222,1
54,7,0,1,3,0,0,425,0,11,4.453393521839507,1
25,2,1,0,3,0,0,263,0,0,3.893660689688186,1
72,2,0,0,2,0,0,474,5,8,4.77807778743447,1
35,4,0,1,3,0,0,84,0,17,3.785867302411998,1
65,2,1,0,5,0,0,309,0,7,4.900923920881053,1
35,4,0,1,3,0,0,26,0,17,3.976010789042101,1
39,3,1,0,3,1,0,469,1,5,4.5732371544823165,1
90,3,0,0,4,0,0,360,2,4,4.467598716613359,1
46,2,1,0,3,0,0,309,2,0,4.352381456471639,1
72,1,0,0,6,0,0,309,1,18,4.936675174782989,1
62,3,1,0,3,0,0,319,1,22,4.71397287507105,1
83,3,1,0,3,0,0,394,0,11,4.848915449414413,1
34,3,1,0,3,0,0,469,1,3,4.149983341811304,1
84,2,1,0,6,0,0,309,2,12,5.148228214873785,1
27,3,0,1,3,0,0,39,0,14,3.606015279620732,1
30,3,0,1,3,0,0,98,0,17,3.4192509128388293,1
44,2,1,0,3,2,0,395,2,3,4.362507470762515,1
29,3,0,1,3,0,0,182,0,16,3.2930127887394978,1
62,3,1,0,3,0,0,319,1,25,4.688010931934973,1
34,4,0,1,3,0,0,178,0,16,3.936891797757288,1
41,3,1,0,3,1,0,469,2,6,4.631346211671319,1
27,2,1,0,3,0,0,309,0,0,3.856196298219379,1
176,3,1,0,7,4,0,309,7,21,5.553852787210316,1
77,2,1,0,7,0,0,309,2,17,4.756140112710464,1
41,4,0,1,5,0,0,232,0,16,4.092325102644249,1
32,4,0,1,3,0,0,183,0,14,3.929229296672175,1
31,3,0,1,4,0,0,135,0,13,3.808719697344071,1
22,2,0,0,3,0,0,379,0,2,3.970573095811685,1
33,4,0,1,3,0,0,133,0,15,3.9683403313485455,1
80,2,1,0,3,2,0,309,2,7,5.066882744963513,1
90,4,0,1,4,0,0,245,7,32,4.655648863372104,1
34,2,1,0,3,0,0,469,3,4,4.29277019393699,1
40,2,1,0,3,0,0,309,0,1,4.156198332810096,1
33,4,0,1,3,0,0,106,0,15,3.907734270742486,1
65,4,0,1,4,0,0,134,0,11,4.317619577533474,1
74,2,0,0,4,0,0,374,2,2,4.222051306428438,1
85,4,0,0,4,0,0,442,4,12,4.670983660927608,1
30,3,0,1,3,0,0,74,0,17,3.685917579505496,1
22,3,0,1,3,0,0,45,0,11,3.481714572986073,1
47,4,0,1,4,0,0,42,0,26,3.670154276565115,1
32,4,0,1,3,0,0,203,0,14,3.866729296672175,1
34,4,0,1,3,0,0,136,0,16,3.881005488054637,1
28,3,0,1,3,0,0,101,0,15,3.597558387024489,1
31,2,1,0,3,0,0,309,0,0,4.0022680844408445,1
41,2,1,0,4,0,0,309,1,5,4.305858944160431,1
94,3,1,0,7,0,0,309,4,17,4.637304403226202,1
61,3,0,0,3,0,0,309,1,14,4.629782477951554,1
35,4,0,1,3,0,0,161,0,20,3.679881418282093,1
63,4,0,1,7,0,0,117,1,25,4.250137067143174,1
30,2,1,0,3,0,0,309,1,0,4.081727678869736,1
39,2,1,0,3,0,0,309,1,4,4.246188756990946,1
37,4,0,1,3,0,0,125,0,15,4.023661393171458,1
124,3,1,0,7,0,0,309,8,22,4.920430158931809,1
52,4,1,1,6,0,0,28,0,18,4.370415497780897,1
33,4,0,1,3,0,0,217,0,15,3.593657665390962,1
27,4,0,1,3,0,0,59,0,10,4.060262039120377,1
40,2,1,0,4,0,1,307,1,1,4.162814895472356,1
27,3,0,1,3,0,0,136,0,14,3.782122224145305,1
35,2,0,0,2,0,0,395,0,0,3.750292659616669,1
108,4,0,1,4,0,0,67,0,62,3.6849563509495646,1
45,1,1,0,3,0,0,309,0,0,4.09199268611432,1
95,3,1,0,7,0,0,309,4,34,4.815283998526716,1
175,2,1,0,7,3,0,309,5,16,5.6217863980384415,1
46,2,1,0,3,0,0,309,0,7,4.577697282049906,1
89,4,0,1,4,0,0,221,0,45,4.2699727590618926,1
32,4,0,1,3,0,0,113,0,14,3.9056390622295662,1
100,4,0,1,8,0,0,150,6,41,4.766412867007512,1
29,3,0,1,3,0,0,198,0,16,3.762310736133871,1
70,2,0,0,4,0,0,360,1,3,4.37923311031614,1
137,2,1,0,5,3,0,309,1,12,4.590727986069327,1
35,3,1,0,3,0,0,469,1,6,4.471581588126284,1
30,2,1,0,3,0,0,474,0,0,3.387430298092722,1
35,4,1,0,3,0,0,530,0,0,3.8290037311070537,1
36,3,1,0,3,0,0,469,0,4,4.065079515030719,1
42,4,0,1,4,0,0,201,0,15,4.222807530427242,1
129,5,1,1,10,0,0,112,7,25,5.103649865721452,1
33,4,0,1,3,0,0,166,0,12,3.884858891889048,1
34,4,0,1,3,0,0,173,0,16,3.9146892241642446,1
42,3,1,0,3,1,0,469,2,7,4.474952541517312,1
59,3,0,0,4,0,0,442,4,11,4.716643260896228,1
33,4,0,1,3,0,0,231,0,15,4.150158513166728,1
71,2,0,0,4,0,0,374,0,2,4.312033571405316,1
29,3,0,1,3,0,0,20,0,16,3.483005030268013,1
39,3,0,0,4,0,0,424,0,0,3.7408168096948766,1
34,3,1,0,3,0,0,469,0,5,4.2339466645252255,1
30,3,0,1,3,0,0,79,0,17,3.914409345247941,1
164,4,0,1,15,0,0,117,18,39,5.1835884046137695,1
20,1,1,0,3,0,0,309,0,0,3.784183719779189,1
42,2,1,0,5,0,0,309,0,2,4.071271150031998,1
53,1,0,0,4,0,1,309,2,0,4.228223408235576,1
67,3,1,0,6,0,0,309,0,3,4.444174406869736,1
131,2,1,0,6,3,0,309,3,11,5.268412528964615,1
26,2,1,0,3,0,0,309,0,5,4.209867121904035,1
45,5,0,1,4,0,0,54,0,12,4.275651852925218,1
175,2,1,0,7,3,0,309,6,17,5.594029272695973,1
131,4,0,1,9,0,0,185,6,27,4.978677819207353,1
31,4,0,1,3,0,0,145,1,14,3.873235826376329,1
175,2,1,0,7,3,0,309,6,18,5.55572607655275,1
29,3,0,1,3,0,0,89,0,16,3.509035633790891,1
133,6,1,0,8,1,1,376,7,18,4.721437029366909,1
17,1,0,0,0,0,0,309,0,2,3.3371753411230767,0
52,3,0,0,4,0,0,525,0,3,4.390074997229215,1
31,4,0,1,3,0,0,47,0,13,3.845663149851382,1
43,2,1,0,2,0,0,474,1,6,4.37082108062642,1
51,3,1,0,4,0,0,309,0,4,4.554394949644949,1
34,4,0,1,3,0,0,144,0,16,3.58271991599357,1
39,3,1,0,3,0,0,438,0,4,4.631305423879507,1
32,4,0,1,3,0,0,72,0,14,3.9681390622295662,1
33,4,0,1,3,0,0,185,0,15,3.703040710070865,1
27,3,0,1,3,0,0,77,0,14,3.782122224145305,1
28,4,0,1,3,0,0,12,0,11,4.039148671903071,1
129,5,1,1,10,0,0,112,6,24,5.212301124876518,1
44,2,1,0,4,0,0,380,1,0,3.933039358211612,1
58,3,0,0,4,0,0,309,0,1,4.109703574157613,1
190,3,1,0,7,4,0,309,7,14,5.61733852234547,1
49,4,1,1,5,0,0,28,0,16,4.3182652025778525,1
30,3,0,1,3,0,0,60,0,17,3.5362434129830604,1
28,4,0,1,3,0,0,164,0,10,3.601125010956985,1
27,3,0,1,3,0,0,213,0,14,3.559900001923083,1
38,2,0,0,4,0,0,424,0,1,3.922545198269894,1
43,4,1,1,5,0,0,110,0,17,4.2549966622230215,1
43,4,0,1,4,0,0,104,0,15,4.228363010415425,1
29,3,0,1,3,0,0,121,0,16,3.762310736133871,1
29,3,0,1,3,0,0,218,0,16,3.594905461227893,1
30,4,0,1,3,0,0,215,0,11,4.123231428797621,1
130,4,0,1,9,0,0,117,17,28,5.166432048147484,1
40,2,1,0,3,0,1,309,0,3,4.377567157116929,1
32,4,0,1,3,0,0,235,0,14,3.991729296672175,1
92,3,1,0,7,0,0,309,4,18,4.853292902548882,1
41,3,1,0,3,1,0,469,1,6,4.589020906951573,1
83,3,0,0,4,0,0,360,2,4,4.454363493428115,1
175,2,1,0,7,3,0,309,7,23,5.597441647673594,1
90,4,0,1,4,0,0,222,0,48,4.279346331976254,1
68,2,0,0,4,0,0,360,2,5,4.539545474100613,1
42,4,0,1,4,0,0,79,0,14,4.308751351247167,1
106,3,1,0,7,0,0,309,4,21,4.845476530943621,1
57,3,0,0,4,0,0,442,4,11,4.674309312106711,1
175,2,1,0,7,3,0,309,6,22,5.613753578491307,1
34,3,0,1,3,0,0,138,0,11,3.995715327169053,1
68,2,0,0,4,0,0,360,0,2,4.3042513564535545,1
41,4,0,1,4,0,0,202,0,11,4.217188894809219,1
35,4,0,1,3,0,0,130,0,17,3.728724445269141,1
40,2,1,0,3,1,0,309,1,1,4.315311532225103,1
129,5,1,1,10,0,0,112,7,24,5.221829032371348,1
113,6,1,0,8,0,0,309,7,6,4.739959109857615,1
40,3,1,0,3,1,0,469,1,4,4.327567157116929,1
65,4,0,1,7,0,0,144,2,25,4.517899352385057,1
48,2,1,0,3,0,0,309,0,1,4.108007230104883,1
63,3,0,0,4,0,0,309,0,3,4.870159193946671,1
36,3,1,0,3,0,0,469,0,4,4.120635070586275,1
101,4,0,1,7,0,0,185,4,22,4.910237844692544,1
167,2,1,0,7,3,0,309,7,24,5.543893533377954,1
25,3,0,1,3,0,0,18,0,10,3.383465189601647,1
28,3,0,1,3,0,0,142,0,15,3.57059811909008,1
24,1,1,0,4,0,1,307,0,0,3.720175521464345,1
29,3,0,1,3,0,0,69,0,14,3.8312762533752496,1
44,3,0,1,3,0,0,247,2,16,4.510012584300539,1
34,2,1,0,3,0,0,309,0,1,4.094097032108652,1
31,3,0,1,4,0,0,57,0,12,3.873235826376329,1
32,4,0,1,3,0,0,132,0,14,3.929229296672175,1
126,1,1,0,5,2,0,309,8,30,5.461279214905376,1
25,3,0,1,3,0,0,216,0,11,3.6430741894285696,1
36,4,0,1,4,0,0,124,0,13,4.350209029099897,1
62,3,1,0,3,0,0,319,1,18,4.653467231127291,1
34,4,0,1,3,0,0,185,0,16,4.043057694064252,1
62,2,1,0,3,0,0,309,2,4,5.016471060589816,1
142,4,0,1,9,0,0,185,9,32,5.024551895687575,1
39,2,1,0,3,0,0,309,2,0,3.925926577614713,1
37,2,1,0,3,0,0,469,0,3,4.371087149178845,1
175,2,1,0,7,3,0,309,6,18,5.673326683802178,1
39,6,0,1,3,0,0,55,0,21,3.6627301030893182,1
33,4,0,1,3,0,0,9,0,15,3.907734270742486,1
33,4,0,1,3,0,0,124,0,15,4.112427831414106,1
62,3,1,0,3,0,0,319,1,26,4.687594294048474,1
33,4,0,1,3,0,0,244,0,15,3.775475847209144,1
36,3,0,1,4,0,0,153,1,14,4.294653473544342,1
37,3,1,0,3,0,0,469,2,4,4.283381405994074,1
38,4,0,1,4,0,0,7,0,12,4.346225868535943,1
33,4,0,1,3,0,0,24,0,15,3.7983512260625822,1
90,4,1,1,9,0,0,112,1,22,5.053817785190098,1
32,3,0,0,3,0,0,438,0,0,3.890319531114783,1
25,3,0,1,3,0,0,170,0,12,3.673269689515109,1
27,3,0,1,3,0,0,56,0,14,3.3982508176045543,1
175,2,1,0,7,3,0,309,5,16,5.495649061346173,1
42,6,0,1,3,0,0,52,0,24,3.7223420540307215,1
30,3,0,1,3,0,0,83,0,17,3.739572261986723,1
29,3,0,1,3,0,0,31,0,16,3.7714370294611257,1
19,2,0,0,2,0,0,530,0,0,3.5766176449086657,1
31,4,0,1,3,0,0,82,0,13,4.0022680844408445,1
26,4,0,1,3,0,0,0,0,9,3.796217602590056,1
36,3,1,0,3,0,0,469,2,7,4.30827083453526,1
28,3,0,1,3,0,0,109,0,15,3.842370993177109,1
77,2,1,0,8,0,0,309,0,0,4.2295395089985615,1
30,4,0,1,4,0,0,127,0,10,3.7735572622751854,1
36,4,0,1,4,0,0,117,0,13,4.162573265150912,1
175,2,1,0,7,3,0,309,7,17,5.493126984958089,1
67,2,0,0,4,0,0,309,0,1,4.386932571591833,1
123,4,0,1,9,0,0,117,13,28,5.10104633930521,1
42,6,0,1,3,0,0,6,0,24,3.5075908633484865,1
27,4,0,1,3,0,0,219,0,10,4.060262039120377,1
31,2,1,0,3,0,0,263,2,0,3.784368487596862,1
29,3,0,1,3,0,0,92,0,16,3.6209360647507713,1
92,4,0,0,4,0,0,442,4,12,4.577979854094867,1
362,2,1,0,3,1,0,309,5,49,5.656034708209614,1
167,2,1,0,7,3,0,309,5,19,5.603384961124836,1
120,4,1,1,9,0,1,112,7,20,5.236534528848387,1
38,2,1,0,3,0,0,309,1,0,4.181366328891459,1
87,3,1,0,3,0,0,319,1,31,4.773603847374953,1
35,3,1,0,3,0,0,469,0,6,4.257016588002657,1
40,3,1,0,4,0,0,269,0,0,4.175070520364182,1
48,4,0,1,5,0,0,101,0,19,4.454986855772667,1
175,2,1,0,7,3,0,309,6,19,5.558048202018845,1
186,4,0,1,17,0,0,117,17,37,5.1695651286742175,1
29,3,0,1,3,0,0,142,0,16,3.676440908696868,1
30,3,0,1,3,0,0,21,0,17,3.734848613650848,1
90,4,0,1,4,0,0,90,0,46,4.334219732102696,1
67,2,0,0,4,0,0,374,1,1,4.340374131610285,1
21,3,0,0,3,0,0,384,0,0,3.748994803525096,1
30,4,0,1,3,0,0,142,0,10,3.923231428797621,1
79,2,1,0,3,2,0,309,3,22,4.81823332493291,1
27,1,1,0,3,0,0,376,0,1,4.356558335416673,1
77,4,0,1,8,0,0,227,0,29,4.680566209689478,1
28,4,0,1,3,0,0,248,0,10,3.896291529045928,1
32,4,0,1,3,0,0,241,0,14,3.840018266288633,1
29,3,0,1,3,0,0,143,0,16,3.53850987421411,1
60,4,0,1,5,0,0,60,1,13,4.548824871352451,1
171,4,0,1,9,0,0,185,14,44,4.971256063827154,1
27,3,0,1,3,0,0,185,0,14,3.531941205546658,1
35,2,1,0,3,0,0,309,1,0,4.04716007463276,1
131,2,1,0,6,3,0,309,5,17,5.258609379994048,1
54,5,1,0,5,0,0,332,2,3,4.083073965592446,1
188,3,1,0,7,4,0,309,6,17,5.600140546402461,1
43,2,1,0,3,0,1,309,0,0,4.184774568998513,1
40,2,1,0,3,0,0,309,2,0,4.125070520364182,1
38,6,1,1,3,0,0,12,0,20,3.628827844092784,1
71,3,1,0,8,0,0,309,0,3,4.653061732089324,1
52,3,0,1,4,0,0,181,0,10,3.689226779333572,1
153,5,0,1,13,0,0,117,17,37,5.190086860281512,1
95,3,0,0,4,0,0,374,2,1,4.3248748808824375,1
40,2,1,0,3,0,0,408,0,0,4.065957320949175,1
42,4,0,1,4,0,0,202,0,10,4.195539744052798,1
119,3,1,0,6,2,1,309,5,19,5.20896375152246,1
75,2,0,0,4,0,0,492,3,2,4.30842827850457,1
28,3,0,1,3,0,0,184,0,15,3.672553582385557,1
33,4,0,1,3,0,0,157,0,15,3.9683403313485455,1
29,3,0,1,3,0,0,119,0,16,3.6469666682736497,1
146,3,1,0,6,4,0,309,4,9,5.25196633968551,1
45,2,1,0,5,0,0,309,0,3,4.01120441892766,1
71,2,0,0,4,0,1,309,2,1,4.395134057741797,1
77,3,1,0,7,0,0,309,3,4,4.722167099531947,1
27,3,0,1,3,0,0,210,0,14,3.531941205546658,1
33,4,0,1,3,0,0,225,0,15,4.150158513166728,1
43,1,1,0,4,1,0,442,1,2,4.646967661578215,1
175,2,1,0,7,3,0,309,4,14,5.411212230683355,1
28,3,0,1,3,0,0,136,0,9,3.6280852788913935,1
175,2,1,0,7,3,0,309,7,13,5.559452107882535,1
30,3,0,1,3,0,0,174,0,17,3.4192509128388293,1
43,3,1,0,3,0,0,438,0,11,4.53023394044673,1
31,3,0,1,4,0,0,124,0,10,4.1958164715376185,1
44,4,0,0,3,0,1,309,3,8,4.390805482076982,1
49,4,0,1,3,0,0,64,1,14,4.433601620014652,1
30,1,1,0,3,0,0,376,1,0,3.7525842461721615,1
48,3,1,0,3,1,0,469,1,8,4.746115365169272,1
124,3,1,0,7,0,0,309,8,24,4.908592005509547,1
165,2,1,0,7,3,0,309,6,15,5.550527837415329,1
27,3,0,1,3,0,0,216,0,14,3.7080481500712312,1
232,7,0,1,10,0,0,185,24,72,4.806830940872636,1
34,2,1,0,3,0,1,309,0,0,4.17512313511346,1
30,3,0,1,3,0,0,190,1,11,4.123231428797621,1
48,4,1,1,5,0,0,256,0,15,4.577368167875317,1
35,6,0,1,3,0,0,254,0,18,3.664019802226558,1
43,2,1,0,4,0,0,309,0,15,4.472321731245031,1
40,2,1,0,3,0,0,309,0,2,4.206198332810096,1
28,3,0,1,3,0,0,256,0,15,3.556656707462823,1
67,1,1,0,4,0,0,376,0,4,5.142592131040948,1
44,4,0,1,4,0,0,196,0,27,3.446512867948921,1
89,4,0,1,4,0,0,199,0,45,4.297300888337507,1
102,3,1,0,7,0,0,309,6,21,4.922802945845241,1
31,4,0,1,4,0,0,239,0,11,3.937751955408587,1
35,4,0,1,3,0,0,124,0,17,3.850571945454581,1
77,4,1,1,9,0,0,152,0,15,4.688565196893969,1
129,4,0,0,6,2,0,424,3,18,4.938937354341576,1
115,1,1,0,7,0,0,309,2,27,5.475925217149874,1
32,3,1,0,3,0,0,469,1,6,4.179229296672175,1
30,1,1,0,3,0,0,309,0,0,3.698068512058839,1
76,4,0,1,5,0,0,42,3,23,5.065160205391865,1
64,3,0,0,3,0,0,309,13,10,4.493693312595188,1
49,2,0,0,4,0,0,424,0,1,4.037481017275529,1
43,2,1,0,5,0,0,309,0,0,3.88350437266402,1
29,3,0,1,3,0,0,237,0,16,3.551970547509392,1
32,3,0,1,4,0,0,182,0,13,3.866729296672175,1
35,4,0,1,3,0,0,155,0,17,3.728724445269141,1
29,3,0,1,3,0,0,29,0,16,3.65041030517399,1
30,3,0,1,3,0,0,149,1,11,3.964735178725505,1
28,3,0,1,3,0,0,203,0,15,3.526129815595918,1
26,3,0,1,3,0,0,18,0,12,3.6612262562697895,1
38,2,1,0,3,0,0,309,0,0,4.1261067112569885,1
21,1,0,0,2,0,0,309,1,0,3.916126946588284,1
81,4,1,1,9,0,0,152,0,15,4.64931971884896,1
65,2,0,0,4,0,0,309,0,5,4.409368830654394,1
59,3,0,0,4,0,0,442,4,10,4.617741515750135,1
31,2,1,0,3,0,0,319,1,0,4.106949132758152,1
39,3,1,0,3,1,0,469,2,5,4.560667282798392,1
47,3,1,0,3,1,0,469,1,6,4.564603213103577,1
22,3,0,1,3,0,0,45,0,10,3.5383105956150063,1
147,3,1,0,6,3,0,309,11,12,5.455212121326738,1
26,3,0,1,3,0,0,224,0,13,3.507380102423636,1
128,3,1,0,6,2,0,309,6,13,5.00126181847788,1
32,4,0,1,3,0,0,161,0,14,4.163909765557392,1
43,4,0,1,5,0,0,249,0,14,4.376976022637825,1
29,3,0,1,3,0,0,225,0,16,3.624379701651112,1
44,1,1,0,5,0,0,388,0,5,4.507742914525315,1
69,4,0,1,6,0,0,126,4,32,4.484537319846122,1
26,1,1,0,3,0,0,280,0,0,4.056020968057882,1
29,3,0,1,3,0,0,181,0,16,3.65041030517399,1
41,3,1,0,3,1,0,469,1,3,4.366596139176847,1
31,4,0,1,4,0,0,3,0,10,4.026619294188054,1
41,2,0,0,3,0,0,309,0,4,4.247557492317426,1
44,4,0,1,4,0,0,199,0,27,3.720128777433188,1
87,3,1,0,8,0,0,309,0,2,4.545798957105499,1
45,4,0,1,4,0,0,249,0,24,3.830633374059376,1
36,3,0,0,4,0,0,469,0,6,3.982289237493327,1
89,5,1,0,3,0,0,309,3,4,4.922960151209234,1
46,2,0,0,4,0,0,481,0,0,3.907503338064896,1
30,3,0,1,3,0,0,247,0,14,3.8062389286533898,1
30,4,0,1,3,0,0,10,0,16,3.4695767463163936,1
34,2,1,0,3,0,0,469,0,2,4.043057694064252,1
33,4,0,1,3,0,0,205,0,11,4.112427831414106,1
39,2,0,0,3,0,0,309,2,1,4.182336834024969,1
91,4,0,1,4,0,0,70,0,47,4.302090554967184,1
150,5,0,1,12,0,0,117,17,28,5.154251674277473,1
198,4,0,1,11,0,0,185,14,60,4.496983973603989,1
38,3,1,0,3,0,0,309,0,1,4.221097250057957,1
28,4,0,1,3,0,0,6,0,11,3.851823225551766,1
34,4,0,1,3,0,0,50,0,16,3.829966150010237,1
32,4,0,1,3,0,0,143,0,14,3.890319531114783,1
23,1,1,0,3,0,0,440,0,1,3.795088586397732,1
45,3,0,0,4,0,0,320,0,1,3.893716497198705,1
181,3,1,0,7,4,0,309,8,22,5.653115900012803,1
74,5,0,1,5,0,0,8,1,15,4.725014562494297,1
35,4,0,1,3,0,0,62,0,17,3.843010159554856,1
34,4,0,1,3,0,0,193,0,12,4.057476076289931,1
42,3,1,0,3,1,0,469,2,5,4.540545101092633,1
58,4,0,1,6,0,0,181,1,13,4.228610418161746,1
37,6,0,1,3,0,0,97,0,20,3.593928027498752,1
169,4,0,1,8,0,0,185,16,48,4.9730404356465945,1
175,2,1,0,7,3,0,309,5,19,5.507580599360887,1
