label,url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy
1,175,2,1,0,7,3,0,309,6,20,5.597731826277418
1,175,2,1,0,7,3,0,309,6,27,5.511004558336083
1,28,2,1,0,3,0,0,483,0,0,3.624518654958899
1,51,2,1,0,3,0,0,408,0,0,4.089502676222464
1,175,2,1,0,7,3,0,309,7,17,5.598342915565478
1,175,2,1,0,7,3,0,309,6,19,5.621958756561899
1,175,2,1,0,7,3,0,309,4,22,5.512054378388747
1,175,2,1,0,7,3,0,309,7,17,5.494252953444203
1,27,2,1,0,3,0,0,319,0,0,3.986187965046303
1,190,3,1,0,7,4,0,309,6,20,5.469117190378514
1,178,3,1,0,7,4,0,309,6,20,5.475980889584779
1,26,2,0,0,3,0,0,309,0,1,3.767183467891461
1,46,2,1,0,3,0,0,424,3,1,4.102168956377575
1,167,2,1,0,7,3,0,309,7,15,5.608657922329844
1,190,3,1,0,7,4,0,309,8,19,5.505878327772275
1,43,2,1,0,5,0,0,309,0,0,3.987327476075884
1,175,2,1,0,7,3,0,309,4,15,5.519300292702845
1,181,3,1,0,7,4,0,309,9,16,5.522413165391791
1,190,3,1,0,7,4,0,309,8,15,5.4750532707857005
1,52,2,1,0,3,1,0,319,1,0,4.497952698660692
1,175,2,1,0,7,3,0,309,8,22,5.597879435128634
1,41,2,1,0,3,0,0,263,0,0,4.14999651670767
1,175,2,1,0,7,3,0,309,5,19,5.507580599360887
1,175,2,1,0,7,3,0,309,5,20,5.51896968464016
1,175,2,1,0,7,3,0,309,6,13,5.647297217733929
1,175,2,1,0,7,3,0,309,7,20,5.642081363662975
1,178,3,1,0,7,4,0,309,6,16,5.521689999274436
1,94,2,1,0,4,1,0,309,5,21,4.897518443242978
1,32,2,1,0,3,0,0,263,2,1,3.9681390622295662
1,40,2,1,0,3,0,0,309,2,1,4.096439344671016
1,33,2,1,0,3,0,0,263,2,1,3.945464952495108
1,41,2,1,0,3,0,0,309,2,1,4.073913212347579
1,35,2,1,0,3,0,0,263,2,2,4.093149802473811
1,43,2,1,0,3,0,0,309,2,2,4.1581409171909165
1,38,2,1,0,3,0,0,309,0,0,4.023471592049353
1,29,2,1,0,3,0,0,263,1,1,3.9262723741395074
1,37,2,1,0,3,0,0,309,1,1,3.992708770800467
1,190,3,1,0,7,4,0,309,9,19,5.4676255119566575
1,26,2,1,0,3,0,0,408,0,4,4.257756064128517
1,67,2,1,0,3,0,0,408,0,3,4.318945160219539
1,59,2,1,0,3,0,1,408,0,0,4.128406508914934
1,190,3,1,0,7,4,0,309,6,20,5.532054853641848
1,74,4,1,0,3,0,0,319,3,23,5.0622391360400165
1,74,4,1,0,3,0,0,319,3,16,4.916337359254477
1,38,2,1,0,2,0,0,309,0,0,4.208196592277087
1,175,2,1,0,7,3,0,309,7,15,5.6263638990371385
1,173,2,1,0,7,3,0,309,5,15,5.569231789308688
1,175,2,1,0,7,3,0,309,6,15,5.521530918563206
1,51,3,1,0,4,0,0,309,0,2,4.495188086730167
1,175,2,1,0,7,3,0,309,4,23,5.607381339670561
1,175,2,1,0,7,3,0,309,5,21,5.617142147106251
1,175,2,1,0,7,3,0,309,8,18,5.686599163782943
1,173,2,1,0,7,3,0,309,8,21,5.58221390556781
1,175,2,1,0,7,3,0,309,8,17,5.623562613347578
1,175,2,1,0,7,3,0,309,4,26,5.57419684419872
1,175,2,1,0,7,3,0,309,6,19,5.580094633280274
1,190,3,1,0,7,4,0,309,6,16,5.513696607655636
1,67,1,1,0,4,0,0,376,0,9,5.0618472126197975
1,190,3,1,0,7,4,0,309,6,13,5.5170996720422245
1,66,3,1,0,3,0,0,319,2,23,4.928504111907778
1,67,1,1,0,4,0,0,376,0,9,5.047213630659408
1,67,1,1,0,4,0,0,376,0,5,4.873935414623038
1,67,1,1,0,4,0,0,376,0,7,4.944903884804582
1,67,1,1,0,4,0,0,376,0,2,4.862668436978807
1,67,1,1,0,4,0,0,376,0,10,5.047213630659408
1,41,2,1,0,3,0,0,309,1,0,4.173909931130747
1,67,1,1,0,4,0,0,376,0,4,5.17393340671423
1,67,1,1,0,4,0,0,376,0,9,5.166616615734035
1,67,1,1,0,4,0,0,376,0,7,4.970804444409203
1,67,1,1,0,4,0,0,376,0,8,5.024679675370946
1,80,1,1,0,4,0,0,376,0,7,4.635877671492091
1,67,1,1,0,4,0,0,376,0,13,4.877302018939197
1,67,1,1,0,4,0,0,376,0,8,5.028629862034983
1,67,1,1,0,4,0,0,376,0,4,4.940953698140546
1,67,1,1,0,4,0,0,376,0,7,5.112741384772291
1,67,1,1,0,4,0,0,376,0,4,4.909612422467264
1,24,1,1,0,3,0,0,511,0,1,3.970175521464345
1,67,1,1,0,4,0,0,376,0,3,5.121548705157111
1,67,1,1,0,4,0,0,376,0,7,5.004605377341895
1,68,1,1,0,5,0,0,376,0,7,4.9885061360562135
1,67,1,1,0,4,0,0,376,0,7,5.071623660859403
1,68,1,1,0,5,0,0,376,0,4,5.01549441493297
1,67,1,1,0,4,0,0,376,0,8,5.075573847523439
1,67,1,1,0,4,0,0,376,0,4,5.013412697726715
1,67,1,1,0,4,0,0,376,0,9,4.933636907160351
1,67,1,1,0,4,0,0,376,0,6,5.0530398922349775
1,67,1,1,0,4,0,0,376,0,6,4.942444227545171
1,67,1,1,0,4,0,0,376,0,7,5.0618472126197975
1,67,1,1,0,4,0,0,376,0,8,5.196467362002691
1,67,1,1,0,4,0,0,376,0,7,4.939463168735921
1,67,1,1,0,4,0,0,376,0,7,5.211100943963081
1,67,1,1,0,4,0,0,376,0,8,4.958046937360347
1,80,1,1,0,4,0,0,376,0,13,4.762326145256009
1,67,1,1,0,4,0,0,376,0,5,5.1949768325980665
1,67,1,1,0,4,0,0,376,0,12,5.091697958888455
1,67,1,1,0,4,0,0,376,0,7,5.125498891821147
1,67,1,1,0,4,0,0,376,0,6,4.983561951458059
1,67,1,1,0,4,0,0,376,0,3,5.226318108271348
1,67,1,1,0,4,0,0,376,0,9,5.120058175752487
1,67,1,1,0,4,0,0,376,0,8,5.054530421639603
1,67,1,1,0,4,0,0,376,0,8,4.891028653842839
1,67,1,1,0,4,0,0,376,0,7,5.047213630659408
1,67,1,1,0,4,0,0,376,0,9,5.080430981244223
1,67,1,1,0,4,0,0,376,0,4,5.094157616147865
1,67,1,1,0,4,0,0,376,0,8,5.244901876895774
1,67,1,1,0,4,0,0,376,0,3,5.013412697726715
1,67,1,1,0,4,0,0,376,0,9,5.007971981658054
1,67,1,1,0,4,0,0,376,0,8,5.084381167908259
1,67,1,1,0,4,0,0,376,0,5,5.095648145552491
1,68,1,1,0,5,0,0,376,0,10,4.908948642905963
1,67,1,1,0,4,0,0,376,0,10,5.161175899665374
1,67,1,1,0,4,0,0,376,0,7,5.041772914590747
1,67,1,1,0,4,0,0,376,0,4,5.024679675370946
1,67,1,1,0,4,0,0,376,0,5,4.998779115766325
1,67,1,1,0,4,0,0,376,0,10,5.226318108271348
1,67,1,1,0,4,0,0,376,0,8,5.091697958888455
1,67,1,1,0,4,0,0,376,0,10,5.006095906746521
1,67,1,1,0,4,0,0,376,0,6,4.998779115766325
1,67,1,1,0,4,0,0,376,0,8,5.200417548666728
1,67,1,1,0,4,0,0,376,0,7,5.155349638089804
1,67,1,1,0,4,0,0,376,0,6,5.095648145552491
1,67,1,1,0,4,0,0,376,0,5,4.91654366794055
1,67,1,1,0,4,0,0,376,0,8,4.964978182833633
1,67,1,1,0,4,0,0,376,0,1,5.155349638089804
1,67,1,1,0,4,0,0,376,0,6,5.073114190264029
1,67,1,1,0,4,0,0,376,0,7,4.976245160477864
1,67,1,1,0,4,0,0,376,0,5,5.110281727512881
1,67,1,1,0,4,0,0,376,0,8,5.161175899665374
1,67,1,1,0,4,0,0,376,0,5,5.151399451425768
1,67,1,1,0,4,0,0,376,0,9,5.037822727926711
1,67,1,1,0,4,0,0,376,0,11,5.013412697726715
1,67,1,1,0,4,0,0,376,0,9,4.972294973813828
1,80,1,1,0,4,0,0,376,0,10,4.777890051478965
1,67,1,1,0,4,0,0,376,0,8,4.903161623877271
1,67,1,1,0,4,0,0,376,0,8,5.073114190264029
1,67,1,1,0,4,0,0,376,0,4,5.035946653015177
1,67,1,1,0,4,0,0,376,0,4,5.142592131040948
1,80,1,1,0,4,0,0,376,0,6,4.623333451771462
1,80,1,1,0,4,0,0,376,0,18,4.682446651186469
1,67,1,1,0,4,0,0,376,0,5,4.935127436564976
1,80,1,1,0,4,0,0,376,0,10,4.603178646307769
1,67,1,1,0,4,0,0,376,0,6,5.030505936946516
1,67,1,1,0,4,0,0,376,0,7,5.024679675370946
1,80,1,1,0,4,0,0,376,0,6,4.576730172543851
1,67,1,1,0,4,0,0,376,0,7,4.987897683629003
1,67,1,1,0,4,0,0,376,0,1,5.067673474195368
1,67,1,1,0,4,0,0,376,0,4,4.8855879377741775
1,37,2,1,0,4,0,0,309,0,2,4.303783770917412
1,67,1,1,0,4,0,0,376,0,6,4.9693139150045775
1,67,1,1,0,4,0,0,376,0,4,4.993338399697665
1,67,1,1,0,4,0,0,376,0,9,5.149908922021143
1,67,1,1,0,4,0,0,376,0,7,4.964978182833633
1,67,1,1,0,4,0,0,376,0,6,4.871475757363626
1,67,1,1,0,4,0,0,376,0,7,4.854727108984188
1,42,2,0,0,3,0,1,330,0,1,4.044003363657554
1,76,2,1,0,5,0,0,309,2,6,5.129589112658178
1,105,2,1,0,6,1,0,309,4,6,5.176949300073159
1,99,2,1,0,7,0,0,309,2,7,5.204332312810683
1,113,2,1,0,7,1,0,309,3,8,5.259005818436331
1,99,2,1,0,7,0,0,309,3,10,5.253792888085832
1,78,2,1,0,4,0,0,309,4,21,4.72059308490954
1,190,3,1,0,7,4,0,309,7,18,5.490185055461542
1,175,2,1,0,7,3,0,309,7,20,5.514044952482594
1,174,2,1,0,7,3,0,309,6,23,5.588773583905192
1,175,2,1,0,7,3,0,309,7,15,5.612242164620925
1,175,2,1,0,7,3,0,309,9,14,5.635561844605348
1,173,2,1,0,7,3,0,309,9,25,5.633732833096231
1,190,3,1,0,7,4,0,309,10,17,5.492636793743525
1,45,2,1,0,3,0,1,309,1,2,4.244320529942617
1,35,2,1,0,3,0,0,309,1,1,3.9928705166358993
1,41,2,1,0,3,0,0,309,1,0,4.064392248309453
1,173,2,1,0,7,3,0,309,9,27,5.596902757189289
1,175,2,1,0,7,3,0,309,6,22,5.53410175295974
1,175,2,1,0,7,3,0,309,6,17,5.676244218769713
1,175,2,1,0,7,3,0,309,6,21,5.605696952581496
1,45,2,1,0,4,0,0,309,0,3,4.307759484882024
1,92,2,1,0,4,1,0,309,5,20,4.903890968114681
1,175,2,1,0,7,3,0,309,6,18,5.532242164620925
1,23,1,0,0,3,0,0,380,0,0,3.5013978254341027
1,193,3,1,0,7,4,0,309,9,28,5.564040022947266
1,175,2,1,0,7,3,0,309,7,17,5.4846435408955845
1,25,2,1,0,3,0,0,440,0,2,3.7034651896016473
1,175,2,1,0,7,3,0,309,4,20,5.549456306640086
1,205,3,1,0,7,4,0,309,9,28,5.570191473639781
1,175,2,1,0,7,3,0,309,5,22,5.544348575271052
1,175,2,1,0,7,3,0,309,7,20,5.531671504791726
1,175,2,1,0,7,3,0,309,5,21,5.484476137607556
1,167,2,1,0,7,3,0,309,7,15,5.593842278230026
1,175,2,1,0,7,3,0,309,11,13,5.567576755649741
1,190,3,1,0,7,4,0,309,6,17,5.531856549081333
1,35,2,1,0,3,0,0,263,2,2,4.150292659616669
1,43,2,1,0,3,0,0,309,2,2,4.22220806840402
1,176,3,1,0,7,4,0,309,7,17,5.580099215421289
1,175,2,1,0,7,3,0,309,7,15,5.595186272140992
1,175,2,1,0,7,3,0,309,6,20,5.472841089219175
1,244,6,0,0,9,1,1,309,24,56,5.4212704970981855
1,175,2,1,0,7,3,0,309,8,18,5.59720159590708
1,182,3,1,0,7,4,0,309,7,21,5.582903791949717
1,178,3,1,0,7,4,0,309,6,17,5.533307081342429
1,51,3,1,0,4,0,0,309,0,3,4.404365842695865
1,51,2,1,0,4,0,0,263,0,0,3.961476695575782
1,51,3,1,0,3,0,0,309,0,0,4.05666793032624
1,49,3,1,0,3,0,0,309,0,0,4.096268456484432
1,44,2,1,0,5,0,0,309,0,0,4.044912733238945
1,39,2,1,0,3,0,0,309,1,0,4.1385033482673625
1,41,2,1,0,5,0,0,309,0,0,3.9057035305856336
1,63,2,1,0,5,0,0,309,2,0,4.203902551866717
1,56,2,1,0,5,0,1,309,2,0,4.077568824903708
1,30,1,1,0,3,0,0,442,0,1,4.164735178725505
1,22,1,1,0,3,0,0,268,0,0,3.4085490968753085
1,51,3,1,0,4,0,0,309,0,2,4.522012901519395
1,43,2,1,0,3,0,0,408,0,0,4.22220806840402
1,30,2,1,0,3,0,0,263,0,4,3.914409345247941
1,38,2,1,0,3,0,0,309,0,4,4.181366328891459
1,68,3,1,0,3,0,0,319,1,21,4.599837613366935
1,66,3,1,0,3,0,0,319,1,25,4.673129066873334
1,73,2,1,0,3,0,0,263,4,22,4.576256751457814
1,92,2,1,0,4,1,0,309,5,22,5.055784103452042
1,43,2,1,0,3,0,0,408,0,0,4.266397243517744
1,41,2,1,0,3,0,0,309,1,0,4.0275684677161125
1,52,3,1,0,3,0,0,309,1,0,4.084303179346713
1,167,2,1,0,7,3,0,309,5,20,5.488842938168908
1,175,2,1,0,7,3,0,309,7,18,5.490633772892436
1,174,2,1,0,7,3,0,309,4,18,5.603153304096042
1,173,2,1,0,7,3,0,309,5,15,5.64236634462311
1,174,2,1,0,7,3,0,309,7,21,5.632133979929135
1,190,3,1,0,7,4,0,309,10,18,5.537542419931102
1,175,2,1,0,7,3,0,309,6,20,5.576627092366734
1,175,2,1,0,7,3,1,309,5,15,5.665549595808178
1,175,2,1,0,7,3,0,309,6,17,5.553826058755074
1,60,2,1,0,4,0,0,309,0,10,4.569576746316394
1,38,2,1,0,3,0,0,309,1,5,4.346225868535943
1,22,2,1,0,3,0,0,408,0,0,3.5383105956150063
1,188,3,1,0,7,4,0,309,10,19,5.577852903309728
1,27,1,0,0,2,0,0,309,0,0,3.856196298219379
1,43,1,1,0,3,0,0,280,0,0,3.780429872535424
1,175,2,1,0,7,3,0,309,4,19,5.539850989880514
1,50,3,0,0,4,0,0,309,0,2,4.5283674395583775
1,37,1,1,0,3,1,0,408,1,2,4.553651676264344
1,61,2,1,0,4,0,0,309,4,2,4.893291230757242
1,190,3,1,0,7,4,0,309,9,15,5.443833181603714
1,175,2,1,0,7,3,0,309,6,14,5.567246147587055
1,178,3,1,0,7,4,0,309,8,22,5.655595633901512
1,190,3,1,0,7,4,0,309,5,18,5.533925514808816
1,65,2,1,0,5,0,1,309,3,0,4.210604453138332
1,37,2,1,0,3,0,0,309,1,0,4.134468568039292
1,42,3,1,0,2,0,0,319,2,6,4.653756708287001
1,49,3,1,0,2,0,0,319,2,6,4.525238864824307
1,49,3,1,0,3,0,0,309,1,0,3.828226349005529
1,51,3,1,0,4,0,0,309,0,3,4.672042008468478
1,175,2,1,0,7,3,0,309,8,19,5.606267612410695
1,50,2,1,0,5,0,0,309,0,2,4.64637013015618
1,49,2,1,0,5,0,0,309,0,3,4.181264314369749
1,51,3,1,0,4,0,0,309,0,5,4.61524598979711
1,178,3,1,0,7,4,0,309,10,17,5.57717902704739
1,190,3,1,0,7,4,0,309,10,17,5.575843142877647
1,175,2,1,0,7,3,0,309,5,20,5.562668646588358
1,175,2,1,0,7,3,0,309,6,23,5.488426953394752
1,47,2,1,0,4,0,0,263,0,0,3.954728226147622
1,175,2,1,0,7,3,0,309,7,23,5.6377520410068485
1,78,2,1,0,4,0,0,309,4,23,4.63556828432301
1,92,2,1,0,4,1,0,309,5,22,5.074191641642728
1,78,2,1,0,4,0,0,309,4,19,4.7799416808466
1,40,2,1,0,3,0,0,309,1,1,4.006198332810095
1,167,2,1,0,7,3,0,309,10,20,5.620520668001486
1,175,2,1,0,7,3,0,309,10,20,5.619819630307272
1,45,2,1,0,5,0,0,309,0,6,4.294646363420181
1,181,3,1,0,7,4,0,309,9,15,5.64685310559642
1,35,1,1,0,3,1,0,408,1,4,4.550292659616669
1,175,2,1,0,7,3,0,309,6,18,5.617736613298128
1,66,2,1,0,4,0,0,309,5,4,4.700405870809399
1,40,2,1,0,3,1,0,265,0,1,4.265311532225103
1,52,1,1,0,6,0,0,440,1,0,4.1738228338092815
1,112,2,1,0,6,0,0,309,4,12,5.518928470952264
1,200,3,1,0,7,5,0,309,6,19,5.562701244899785
1,190,3,1,0,7,4,0,309,10,15,5.512979652262168
1,190,3,1,0,7,4,0,309,8,17,5.422513227366548
1,175,2,1,0,7,3,0,309,11,16,5.563503164546749
1,190,3,1,0,7,4,0,309,7,13,5.557786560588363
1,22,1,1,0,3,0,0,318,0,3,4.061482186720776
1,38,2,1,0,4,0,0,309,0,0,3.757685658625409
1,167,2,1,0,7,3,0,309,5,16,5.555609514156697
1,48,3,0,0,3,0,0,309,0,0,4.123734053066622
1,42,2,1,0,3,0,1,376,1,0,4.272804327334621
1,25,1,1,0,3,0,0,280,0,0,3.6430741894285696
1,175,2,1,0,7,3,0,309,6,13,5.52735786192222
1,88,3,1,0,3,0,0,319,1,21,4.797475943343294
1,26,2,1,0,3,0,0,263,0,0,3.796217602590056
1,32,2,1,0,3,0,0,309,0,0,3.9445488277869583
1,80,3,1,0,3,0,0,319,1,34,4.815111376837558
1,190,3,1,0,7,4,0,309,8,14,5.616555445475066
1,175,2,1,0,7,3,0,309,9,20,5.555709453456566
1,42,2,1,0,3,0,0,309,1,3,4.282098601752791
1,45,2,1,0,3,0,0,309,2,4,4.427979696753515
1,159,2,1,0,7,3,0,309,3,13,5.458693060545244
1,175,2,1,0,7,3,0,309,7,18,5.5911521671873
1,167,2,1,0,7,3,0,309,6,14,5.478547578513183
1,184,3,1,0,7,5,0,309,7,17,5.587212551701861
1,95,3,1,0,3,2,0,309,5,7,4.869613045460719
1,39,2,1,0,3,0,0,309,1,0,4.2849009365890725
1,175,2,1,0,7,3,0,309,6,25,5.624702989696414
1,200,3,1,0,7,5,0,309,7,17,5.5817199103308965
1,33,1,1,0,4,0,0,443,0,0,3.662283801951277
1,175,2,1,0,7,3,0,309,5,18,5.509424179298744
1,175,2,1,0,7,3,0,309,8,18,5.60932462965339
1,178,3,1,0,7,4,0,309,6,13,5.542373087412073
1,190,3,1,0,7,4,0,309,6,13,5.531316196764084
1,175,2,1,0,7,3,0,309,7,14,5.647800184320071
1,64,2,1,0,4,0,0,309,4,20,4.593139062229566
1,175,2,1,0,7,3,0,309,5,16,5.555538038242672
1,190,3,1,0,7,4,0,309,6,20,5.495139831680212
1,178,3,1,0,7,4,0,309,9,14,5.432888721454223
1,190,3,1,0,7,4,0,309,9,14,5.435946977889102
1,173,2,1,0,7,3,0,309,6,16,5.505801876961605
1,175,2,1,0,7,3,0,309,7,20,5.563981381460651
1,29,2,1,0,3,0,0,281,0,0,3.857306856898128
1,45,2,1,0,6,0,0,309,0,0,3.8529951860662432
1,54,2,1,0,4,0,0,263,0,0,3.920895605132776
1,175,2,1,0,7,3,0,309,8,19,5.59516647770418
1,43,2,1,0,3,0,0,408,0,0,4.08267318468309
1,38,2,1,0,3,0,0,408,0,0,4.020843553362251
1,181,3,1,0,7,4,0,309,9,25,5.573020319068196
1,28,3,1,0,3,0,0,309,1,1,3.985228136034252
1,34,1,1,0,3,1,0,408,1,2,4.51364592935837
1,190,3,1,0,7,4,0,309,6,16,5.562226398541063
1,175,2,1,0,7,3,0,309,8,14,5.4573812555632015
1,175,2,1,0,7,3,0,309,7,15,5.522249187243623
1,35,1,1,0,3,1,0,408,1,5,4.471581588126284
1,34,1,0,0,3,1,0,408,1,5,4.469240782172284
1,41,2,1,0,4,0,0,309,0,0,4.198777004512548
1,42,2,1,0,5,0,0,309,0,0,4.175188482808195
1,33,1,0,0,3,1,0,408,1,2,4.513794876803092
1,167,2,1,0,7,3,0,309,8,20,5.562978899167574
1,175,2,1,0,7,3,0,309,8,20,5.564908342334339
1,94,2,1,0,4,1,0,309,5,16,4.828227883860241
1,175,2,1,0,7,3,0,309,5,18,5.635231236542664
1,29,1,1,0,4,0,0,376,0,4,4.21126073643228
1,109,5,0,0,8,1,1,309,3,9,4.845660762073451
1,175,2,1,0,7,3,0,309,8,18,5.588096093254167
1,35,2,1,0,2,0,0,309,1,0,4.207435516759526
1,52,3,1,0,3,0,0,309,0,2,4.224076257887881
1,41,2,1,0,3,0,0,309,0,0,4.064392248309453
1,175,2,1,0,7,3,0,309,6,16,5.548075878524736
1,175,2,1,0,7,3,0,309,7,22,5.673087575345227
1,175,2,1,0,7,3,0,309,5,21,5.549256684332433
1,175,2,1,0,7,3,0,309,7,15,5.512516915516028
1,173,2,1,0,7,3,0,309,6,13,5.511913020748609
1,175,2,1,0,7,3,0,309,5,18,5.555617625236494
1,175,2,1,0,7,3,0,309,6,14,5.483211099323799
1,64,2,1,0,4,0,0,309,4,19,4.530639062229566
1,208,2,1,0,6,0,0,309,9,35,5.7267848562048025
1,167,2,1,0,7,3,0,309,6,16,5.628557997374466
1,174,2,1,0,7,3,0,309,10,19,5.656602872752064
1,173,2,1,0,7,3,0,309,5,19,5.545541987299235
1,66,2,1,0,4,0,0,309,6,12,4.8013774524295485
1,41,2,1,0,3,0,0,309,1,6,4.161953223919209
1,64,2,1,0,4,0,0,309,4,21,4.476813383509937
1,48,2,1,0,3,0,0,309,2,8,4.240601562950722
1,65,3,1,0,4,0,0,309,4,20,4.616458920947622
1,175,2,1,0,7,3,0,309,7,18,5.642437664707463
1,51,3,1,0,4,0,0,309,0,6,4.657240292739783
1,178,3,1,0,7,4,0,309,8,13,5.506569897663747
1,190,3,1,0,7,4,0,309,8,13,5.496197437892865
1,190,3,1,0,7,4,0,309,6,26,5.573065272927614
1,175,2,1,0,7,3,0,309,7,19,5.51080493602843
1,175,2,1,0,7,3,0,309,13,17,5.610382576282111
1,190,3,1,0,7,4,0,309,12,19,5.533150489109329
1,167,2,1,0,7,3,0,309,7,22,5.669620853272263
1,181,3,1,0,7,4,0,309,14,20,5.626895180529594
1,190,3,1,0,7,4,0,309,13,19,5.607863422030838
1,29,1,1,0,4,0,0,376,0,3,4.142295219190901
1,43,2,1,0,5,0,0,309,0,0,4.144417883102941
1,40,2,1,0,3,0,1,309,1,0,4.277567157116929
1,39,4,1,0,4,0,1,469,0,0,3.996564718695828
1,308,3,0,0,4,0,0,309,10,39,5.922898366226241
1,175,2,1,0,7,3,0,309,4,18,5.564791149746801
1,26,2,1,0,2,0,0,263,0,0,4.132944044980959
1,34,2,1,0,2,0,0,309,0,0,4.219528282299547
1,37,2,1,0,3,0,0,263,2,0,4.026360459931184
1,45,2,1,0,3,0,0,309,2,0,4.108767963940175
1,28,2,1,0,3,0,0,263,1,5,4.0836169753972325
1,36,2,1,0,3,0,0,309,1,5,4.419381945646371
1,175,2,1,0,7,3,0,309,7,18,5.571666969848916
1,65,3,1,0,3,0,0,319,1,19,4.7470777670349
1,43,3,0,0,3,0,0,309,0,0,4.187097021791765
1,41,4,0,0,4,0,0,309,0,0,3.845356882666864
1,36,2,1,0,3,0,0,309,1,2,4.273684376262023
1,175,2,1,0,7,3,0,309,5,26,5.726089148142036
1,175,2,1,0,7,3,0,309,4,17,5.500441864439144
1,175,2,1,0,7,3,0,309,4,20,5.580517684258258
1,175,2,1,0,7,3,0,309,7,17,5.52057354142584
1,175,2,1,0,7,3,0,309,8,21,5.546008541302213
1,178,3,1,0,7,4,0,309,8,17,5.614331712733273
1,175,2,1,0,7,3,0,309,6,16,5.570948701168501
1,54,2,1,0,3,0,0,408,0,0,4.085647400544624
1,39,2,1,0,3,0,0,309,1,4,4.182336834024969
1,175,2,1,0,7,3,0,309,8,18,5.525936061038446
1,175,2,1,0,7,3,0,309,6,26,5.578912884163015
1,71,3,1,0,3,0,0,319,1,23,4.631571768211431
1,34,2,1,0,3,0,0,309,0,0,3.774839591747672
1,175,2,1,0,7,3,0,309,4,16,5.578913827472578
1,21,2,1,0,3,0,0,309,0,1,3.558518613048906
1,175,2,1,0,7,3,0,309,6,20,5.6377686641030325
1,175,2,1,0,7,3,0,309,5,16,5.472221258659831
1,175,2,1,0,7,3,0,309,6,18,5.648702395521518
1,175,2,1,0,7,3,0,309,6,16,5.664113058447347
1,175,2,1,0,7,3,0,309,6,17,5.609464356679705
1,175,2,1,0,7,3,0,309,6,20,5.554528647648868
1,32,1,0,0,5,0,0,318,1,0,3.9414280318460246
1,175,2,1,0,7,3,0,309,9,13,5.704224772782512
1,175,2,1,0,7,3,0,309,8,16,5.617497504841176
1,42,2,1,0,3,1,0,309,1,2,4.141619208183979
1,36,2,0,0,2,0,0,309,0,1,3.919381945646371
1,38,2,1,0,3,0,0,309,0,1,3.9380738947378657
1,37,2,1,0,2,0,0,309,0,1,3.938654716746413
1,65,3,1,0,3,0,0,319,1,14,4.693081228506792
1,63,2,1,0,5,1,0,309,2,1,4.324280471318684
1,37,2,1,0,4,0,0,309,0,1,4.046762824854521
1,175,2,1,0,7,3,0,309,8,13,5.529125007345737
1,190,3,1,0,7,4,0,309,6,16,5.460932542953589
1,28,2,1,0,3,0,0,376,1,2,4.182005814760214
1,21,1,1,0,2,0,0,424,1,0,3.6897037321995474
1,175,2,1,0,7,3,0,309,7,23,5.593805844025643
1,175,2,1,0,7,3,0,309,8,15,5.599076864032515
1,137,2,1,0,7,5,0,309,8,10,5.385671683420418
1,190,3,1,0,7,4,0,309,9,20,5.519198615853618
1,111,4,1,0,3,1,1,309,9,10,4.8935157602894295
1,173,2,1,0,7,3,0,309,8,16,5.579222699235753
1,34,1,1,0,3,0,0,309,1,0,3.889549430862088
1,35,1,1,0,4,0,0,309,1,0,3.872878204058192
1,37,1,1,0,3,0,0,309,2,0,4.000559961488395
1,173,2,1,0,7,3,0,309,4,17,5.615817836322818
1,94,4,1,0,3,0,0,319,2,24,4.955887458328326
1,175,2,1,0,7,3,0,309,9,16,5.520390542214371
1,175,2,1,0,7,3,0,309,6,16,5.6263638990371385
1,175,2,1,0,7,3,0,309,6,18,5.650122309786166
1,175,2,1,0,7,3,0,309,9,17,5.557992092773363
1,175,2,1,0,7,3,0,309,5,15,5.627784427997013
1,175,2,1,0,7,3,0,309,7,22,5.648223235298053
1,175,2,1,0,7,3,0,309,5,21,5.61771280693545
1,175,2,1,0,7,3,0,309,6,20,5.511375595857629
1,175,2,1,0,7,3,0,309,6,19,5.568625632392842
1,175,2,1,0,7,3,0,309,5,18,5.471156702130109
1,178,3,1,0,7,4,0,309,5,19,5.625112926231733
1,51,3,1,0,4,0,0,309,0,0,4.470774116184352
1,22,1,0,0,4,0,0,302,0,0,3.823067982273661
1,175,2,1,0,7,3,0,309,5,19,5.637182324487212
1,175,2,1,0,7,3,0,309,7,21,5.607449361527955
1,190,3,1,0,7,4,0,309,8,23,5.621616990726033
1,175,2,1,0,7,3,0,309,8,20,5.592640718004567
1,175,2,1,0,7,3,0,309,7,20,5.45097671385965
1,83,3,1,0,3,0,0,394,0,7,4.739825281794015
1,175,2,1,0,7,3,0,309,5,22,5.696647307096165
1,175,2,1,0,7,3,0,309,7,16,5.577293347590714
1,74,3,1,0,3,0,0,309,6,15,4.77156650084641
1,175,2,1,0,7,3,0,309,5,17,5.554396718584273
1,36,2,1,0,4,0,0,309,0,2,4.030493056757482
1,175,2,1,0,7,3,0,309,6,11,5.6285550387482015
1,175,2,1,0,7,3,0,309,7,19,5.601838663572778
1,190,3,1,0,7,4,0,309,9,21,5.580257566779067
1,35,2,1,0,3,0,0,263,2,0,4.150292659616669
1,43,2,1,0,3,0,0,309,2,0,4.277797824812466
1,39,2,1,0,3,0,0,309,0,0,3.9040098347359096
