url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy,label
70,3,0,0,3,0,1,18218,11,1,4.2761,1
73,3,0,0,1,0,0,18219,11,2,4.6104,1
144,3,0,0,1,0,1,18220,9,8,4.8084,1
144,3,0,0,1,0,1,18221,9,8,4.8097,1
104,2,0,0,7,0,0,18222,12,0,4.0878,1
144,3,0,0,1,0,1,18223,9,9,4.8055,1
144,3,0,0,1,0,1,18224,9,9,4.8246,1
144,3,0,0,1,0,1,18225,9,8,4.792,1
144,3,0,0,1,0,1,18226,9,8,4.808,1
144,3,0,0,1,0,1,18227,9,8,4.8144,1
96,2,0,0,7,0,0,18228,12,0,4.1663,1
61,2,0,0,2,0,0,18229,7,1,4.1637,1
155,2,0,0,1,0,1,18230,9,8,4.7713,1
114,4,0,0,1,0,0,18231,10,10,4.7887,1
152,4,0,0,1,0,1,18232,10,8,4.8313,1
144,3,0,0,1,0,1,18233,9,8,4.8065,1
144,3,0,0,1,0,1,18234,9,8,4.8091,1
144,3,0,0,1,0,1,18235,9,8,4.809,1
144,3,0,0,1,0,1,18236,9,8,4.8219,1
144,3,0,0,1,0,1,18237,9,8,4.8282,1
144,3,0,0,1,0,1,18238,9,10,4.8581,1
144,3,0,0,1,0,1,18239,9,10,4.8832,1
144,3,0,0,1,0,1,18240,9,10,4.8866,1
144,3,0,0,1,0,1,18241,9,10,4.8641,1
144,3,0,0,1,0,1,18242,9,10,4.8641,1
144,3,0,0,1,0,1,18243,9,10,4.8866,1
144,3,0,0,1,0,1,18244,9,10,4.8866,1
144,3,0,0,1,0,1,18245,9,10,4.8866,1
144,3,0,0,1,0,1,18246,9,10,4.8675,1
144,3,0,0,1,0,1,18247,9,10,4.8919,1
144,3,0,0,1,0,1,18248,9,10,4.9058,1
114,3,0,0,1,0,0,18249,9,11,4.8743,1
144,3,0,0,1,0,1,18249,9,9,4.8743,1
48,2,0,0,1,0,1,18250,6,0,4.1101,1
87,3,0,0,1,0,0,18251,12,16,4.8758,1
45,3,0,0,0,1,0,7500,10,14,4.5132,1
64,3,0,0,1,0,0,18254,9,2,4.5173,1
139,4,0,0,3,0,2,18255,15,4,4.3573,1
78,3,0,0,1,0,0,18256,11,4,4.5927,1
40,2,0,0,1,0,1,18257,8,0,4.1464,1
83,3,0,0,1,0,0,18258,11,4,4.5873,1
125,2,0,0,1,2,0,7500,10,41,4.8984,1
40,2,0,0,1,0,1,18260,7,0,4.0939,1
39,2,0,0,1,0,1,18261,8,0,4.0798,1
46,2,0,0,2,0,1,18262,9,0,4.0937,1
82,2,0,0,5,0,0,18263,10,11,4.4563,1
95,3,0,0,6,0,0,18263,12,11,4.4783,1
248,3,0,0,6,0,1,18263,15,134,4.4962,1
74,3,0,0,1,1,0,18264,11,1,4.4258,1
73,3,0,0,1,1,0,18265,12,2,4.4133,1
67,3,0,0,1,1,0,18265,12,2,4.4164,1
70,3,0,0,1,1,0,18265,13,2,4.4466,1
43,2,0,0,1,0,2,18266,9,0,4.3328,1
28,1,0,0,1,0,0,18267,6,0,4.1106,1
28,1,0,0,1,0,0,18267,6,1,3.8963,1
28,1,0,0,1,0,0,18267,6,0,4.0122,1
28,1,0,0,1,0,0,18267,6,0,3.8518,1
27,1,0,0,1,0,0,18268,9,0,3.7966,1
51,1,0,0,4,0,1,18268,13,0,4.1743,1
71,2,0,0,1,0,0,18269,9,2,4.5508,1
89,2,0,0,5,0,0,18270,10,12,4.5128,1
102,3,0,0,6,0,0,18270,12,12,4.5273,1
297,3,0,0,6,0,1,18270,15,165,4.4491,1
89,2,0,0,5,0,0,18271,10,12,4.4818,1
102,3,0,0,6,0,0,18271,12,12,4.5003,1
297,3,0,0,6,0,1,18271,15,165,4.3725,1
109,3,0,0,6,1,0,18272,15,3,4.4744,1
41,2,0,0,1,0,1,18273,8,0,4.1316,1
144,3,0,0,1,0,1,18274,9,8,4.8117,1
76,3,0,0,6,1,0,18275,17,1,4.447,1
52,1,0,0,1,0,0,18276,7,4,4.2986,1
63,2,0,0,2,0,0,18276,9,5,4.3933,1
64,4,0,0,3,0,0,18277,12,3,4.4532,1
85,6,0,0,4,1,0,18277,16,1,4.5305,1
103,2,0,0,5,0,0,18279,14,6,4.6096,1
45,2,0,0,1,0,0,18280,8,3,4.3391,1
50,2,0,0,3,1,0,18281,10,1,4.1342,1
39,1,0,0,2,0,0,18282,7,0,4.0259,1
79,1,0,0,4,0,2,18283,10,5,4.4201,1
186,6,0,0,2,1,1,18284,22,43,5.1863,1
179,6,0,0,2,1,2,18284,21,43,5.1785,1
153,2,0,0,4,2,0,18285,14,7,4.9503,1
38,1,0,0,1,0,0,18286,9,5,4.5041,1
59,2,0,0,3,0,1,18287,8,7,4.3677,1
72,2,0,0,6,0,0,18288,12,1,4.2318,1
37,2,0,0,1,0,0,18289,6,2,4.1549,1
155,1,0,0,6,2,2,18290,19,31,4.9317,1
88,1,0,0,6,0,3,18290,12,4,4.5114,1
147,2,0,0,4,1,2,18291,14,27,5.0426,1
56,2,0,0,4,0,0,18292,9,0,4.145,1
59,2,0,0,4,0,0,18292,9,0,4.1007,1
57,2,0,0,4,0,0,18292,9,0,4.1449,1
203,3,0,0,7,1,0,18293,22,57,5.1126,1
44,1,0,0,1,0,0,18295,6,0,4.1247,1
92,1,0,0,8,0,0,18296,13,0,4.2463,1
70,1,0,0,5,0,0,18297,11,0,4.3594,1
80,2,0,0,6,0,0,18297,13,0,4.3486,1
95,5,0,0,2,2,0,18298,18,13,4.8512,1
30,1,0,0,2,0,0,18300,6,3,3.8062,1
30,1,0,0,2,0,0,18300,6,1,3.5899,1
29,1,0,0,2,0,0,18300,6,1,3.6764,1
29,1,0,0,2,0,0,18300,6,0,3.6244,1
56,2,0,0,3,0,0,18301,8,0,4.111,1
62,2,0,0,3,0,1,18301,9,0,4.2792,1
58,2,0,0,3,0,1,18301,8,0,4.2529,1
62,2,0,0,3,0,0,18301,8,0,4.1703,1
69,3,0,0,5,0,0,18302,12,0,4.1229,1
137,5,0,0,3,0,0,18303,11,2,3.9134,1
235,4,0,0,3,6,1,18303,30,11,4.5269,1
221,5,0,0,5,3,1,18304,26,26,5.0183,1
428,2,0,0,5,1,1,18304,19,44,4.7837,1
74,1,0,0,6,0,0,18305,11,2,4.5451,1
175,4,0,0,1,0,0,18306,23,45,4.9709,1
167,4,0,0,1,0,0,18306,21,45,4.9757,1
159,4,0,0,1,0,0,18306,19,45,4.9405,1
152,4,0,0,1,0,0,18306,19,51,4.9111,1
33,5,0,0,0,0,0,18298,12,0,3.8937,1
47,3,0,0,2,0,0,18310,10,2,4.5221,1
147,3,0,0,3,1,0,18311,26,13,4.9769,1
45,1,0,0,1,0,0,18312,11,6,4.4025,1
49,2,0,0,1,0,0,18312,12,6,4.4765,1
213,1,0,0,1,0,0,18312,67,90,3.1343,1
61,2,0,0,1,0,0,18312,16,10,4.3467,1
85,2,0,0,1,0,0,18312,24,18,4.0382,1
39,1,0,0,3,0,1,18313,7,0,4.3849,1
50,2,0,0,4,0,1,18313,9,0,4.4011,1
39,2,0,0,1,0,0,18314,7,4,4.4262,1
215,3,0,0,8,0,1,18315,41,41,4.9152,1
87,1,0,0,6,0,0,18316,11,0,4.2078,1
61,2,0,0,2,0,0,18317,12,6,4.445,1
64,2,0,0,3,0,0,18318,10,5,4.5218,1
87,4,0,0,4,0,1,18319,14,3,4.3553,1
99,3,0,0,7,0,0,18320,14,14,4.7385,1
105,3,0,0,7,0,0,18320,14,13,4.7055,1
100,3,0,0,7,0,0,18320,14,13,4.731,1
49,2,0,0,1,0,1,18321,8,0,4.2703,1
98,3,0,0,6,2,2,18322,18,0,4.377,1
37,1,0,0,3,0,0,18323,8,0,3.9261,1
54,2,0,0,3,0,0,18324,10,2,4.47,1
66,1,0,0,2,0,0,18325,6,1,4.4991,1
66,1,0,0,2,0,0,18325,6,8,4.7204,1
66,1,0,0,2,0,0,18325,6,10,4.8128,1
81,2,0,0,6,0,0,18326,13,0,4.2107,1
99,4,0,0,3,2,1,18327,19,2,4.5336,1
85,3,0,0,9,0,1,18327,18,2,4.0382,1
77,3,0,0,2,1,0,18329,11,7,4.502,1
46,4,0,0,2,0,0,3700,9,0,4.0751,1
57,4,0,0,3,0,0,3700,10,0,4.2272,1
142,10,0,0,1,2,2,3700,20,16,4.7917,1
53,4,0,0,2,0,1,3700,10,0,4.0388,1
38,2,0,0,1,0,0,18333,6,0,4.1486,1
77,3,0,0,2,0,0,18334,11,16,4.4324,1
137,2,0,0,1,1,0,18335,9,14,4.9658,1
76,4,0,0,1,0,3,18336,9,1,4.3407,1
191,5,0,0,2,2,3,18336,16,50,4.9493,1
191,5,0,0,2,2,3,18336,16,47,4.9309,1
191,5,0,0,2,2,3,18336,16,44,4.9007,1
92,5,0,0,2,0,3,18336,11,1,4.3899,1
203,5,0,0,2,4,3,18336,20,41,4.9224,1
203,5,0,0,2,4,3,18336,20,44,4.9212,1
203,5,0,0,2,4,3,18336,20,43,4.9117,1
203,5,0,0,2,4,3,18336,20,43,4.925,1
203,5,0,0,2,4,3,18336,20,44,4.9232,1
95,5,0,0,2,0,3,18336,11,2,4.326,1
80,2,0,0,6,0,2,18337,15,2,4.3874,1
82,2,0,0,3,0,0,18338,8,4,4.7171,1
47,1,0,0,2,0,0,18339,6,3,4.1551,1
237,3,0,0,1,2,0,18340,18,104,4.8474,1
237,3,0,0,1,2,0,18340,18,70,4.7751,1
237,3,0,0,1,2,0,18340,18,101,4.8631,1
237,3,0,0,1,2,0,18340,18,103,4.8407,1
72,1,0,0,5,0,1,4105,9,0,4.036,1
85,2,0,0,6,0,1,4105,11,0,4.1706,1
99,3,0,0,3,0,0,18343,10,32,4.5071,1
66,1,0,0,1,0,0,18344,6,19,4.4549,1
44,1,0,0,3,0,0,18345,7,0,4.0268,1
47,1,0,0,3,0,0,18345,7,0,4.0566,1
101,4,0,0,7,0,2,18345,15,1,4.39,1
107,5,0,0,6,0,1,18345,14,1,4.2784,1
110,2,0,0,7,0,2,18346,16,5,4.4785,1
194,2,0,0,9,0,1,18347,22,44,4.9874,1
30,2,0,0,1,0,0,18348,6,0,3.9899,1
388,3,0,0,3,1,1,18348,13,38,4.6588,1
390,3,0,0,3,1,1,18348,13,38,4.667,1
389,3,0,0,3,1,1,18348,13,38,4.6739,1
392,3,0,0,3,1,1,18348,13,38,4.6793,1
388,3,0,0,3,1,1,18348,13,44,4.6857,1
390,3,0,0,3,1,1,18348,13,44,4.6933,1
133,3,0,0,3,1,1,18348,14,27,5.1386,1
389,3,0,0,3,1,1,18348,13,44,4.6998,1
392,3,0,0,3,1,1,18348,13,44,4.7059,1
65,2,0,0,3,0,0,18349,8,1,4.4746,1
292,15,0,0,4,4,0,18350,41,74,4.9694,1
127,2,0,0,3,1,0,18351,22,3,4.7702,1
45,2,0,0,1,0,0,18352,8,2,4.3749,1
58,1,0,0,2,0,0,18353,6,4,4.7652,1
58,1,0,0,2,0,0,18353,6,3,4.5927,1
58,1,0,0,2,0,0,18353,6,3,4.6832,1
58,1,0,0,2,0,0,18353,6,6,4.6979,1
58,1,0,0,2,0,0,18353,6,4,4.6747,1
58,1,0,0,2,0,0,18353,6,1,4.5006,1
58,1,0,0,2,0,0,18353,6,2,4.6289,1
58,1,0,0,2,0,0,18353,6,5,4.6589,1
58,1,0,0,2,0,0,18353,6,8,4.7324,1
58,1,0,0,2,0,0,18353,6,4,4.5045,1
58,1,0,0,2,0,0,18353,6,7,4.6374,1
58,1,0,0,2,0,0,18353,6,5,4.668,1
58,1,0,0,2,0,0,18353,6,3,4.6895,1
58,1,0,0,2,0,0,18353,6,2,4.5301,1
58,1,0,0,2,0,0,18353,6,4,4.655,1
58,1,0,0,2,0,0,18353,6,6,4.6255,1
58,1,0,0,2,0,0,18353,6,8,4.7155,1
58,1,0,0,2,0,0,18353,6,9,4.6159,1
58,1,0,0,2,0,0,18353,6,4,4.686,1
58,1,0,0,2,0,0,18353,6,7,4.6159,1
58,1,0,0,2,0,0,18353,6,5,4.7454,1
47,2,0,0,1,0,0,18354,6,2,4.1977,1
56,1,0,0,3,0,0,18355,8,3,4.3538,1
55,2,0,0,1,0,1,18356,8,0,4.295,1
118,10,0,0,5,0,0,272,21,15,4.5703,1
216,4,0,0,6,0,1,18358,15,21,5.0674,1
118,3,0,0,0,1,0,18359,17,17,5.0836,1
90,3,0,0,7,0,1,18361,13,0,3.8392,1
55,2,0,0,2,0,0,18362,7,0,3.8991,1
54,2,0,0,2,0,0,18362,7,0,3.8116,1
54,2,0,0,2,0,0,18362,7,1,3.8173,1
53,2,0,0,2,0,0,18362,7,0,3.7538,1
59,2,0,0,2,0,0,18362,7,1,3.9706,1
58,2,0,0,2,0,0,18362,7,0,3.913,1
77,3,0,0,1,1,0,18363,12,7,4.635,1
51,2,0,0,3,0,2,18364,8,0,4.1847,1
209,2,0,0,3,3,3,18364,15,72,4.5631,1
206,2,0,0,3,3,2,18364,15,76,4.6425,1
206,2,0,0,3,3,2,18364,15,84,4.7092,1
49,2,0,0,3,0,2,18364,8,0,4.2295,1
58,3,0,0,4,0,1,18365,10,0,4.0642,1
51,3,0,0,3,0,1,18365,9,0,4.0275,1
29,1,0,0,2,0,0,18366,6,2,3.9523,1
89,1,0,0,4,0,0,18367,10,15,4.7349,1
89,1,0,0,4,0,0,18367,10,21,4.8163,1
89,1,0,0,4,0,0,18367,10,18,4.6696,1
298,3,0,0,3,0,1,18368,18,36,5.157,1
30,2,0,0,2,0,1,18369,7,1,3.9647,1
52,2,0,0,3,0,0,18369,10,4,4.1574,1
73,2,0,0,3,0,0,18370,13,0,4.5115,1
98,4,0,0,3,1,0,18370,16,0,4.5047,1
174,2,0,0,4,1,0,18371,11,35,5.2214,1
186,2,0,0,4,1,0,18371,13,32,5.2205,1
186,2,0,0,4,1,0,18371,11,36,5.2146,1
202,2,0,0,4,1,0,18371,13,37,5.233,1
187,2,0,0,5,1,0,18371,12,36,5.2084,1
199,2,0,0,5,1,0,18371,12,35,5.1984,1
187,2,0,0,5,1,0,18371,14,33,5.2189,1
182,2,0,0,5,1,0,18371,12,38,5.2182,1
189,2,0,0,5,1,0,18371,14,37,5.1997,1
181,2,0,0,4,1,0,18371,11,39,5.2348,1
169,2,0,0,4,1,0,18371,11,34,5.2306,1
177,2,0,0,4,1,0,18371,11,34,5.2162,1
156,4,0,0,2,0,0,18372,10,16,4.8148,1
51,2,0,0,3,0,1,18374,8,5,4.474,1
51,2,0,0,3,0,1,18374,8,4,4.4592,1
51,2,0,0,3,0,1,18374,8,4,4.5132,1
51,2,0,0,3,0,1,18374,8,5,4.4424,1
51,2,0,0,3,0,1,18374,8,3,4.4592,1
51,2,0,0,3,0,1,18374,8,4,4.364,1
130,2,0,0,3,1,2,18375,13,27,4.8027,1
64,2,0,0,2,1,0,18376,10,0,4.408,1
194,3,0,0,4,0,0,18377,20,39,5.1678,1
33,1,0,0,2,0,2,18378,6,0,4.165,1
28,1,0,0,1,0,0,18379,5,1,3.9233,1
67,1,0,0,6,0,0,18380,12,0,4.2529,1
170,2,0,0,2,2,0,18381,24,8,4.665,1
213,2,0,0,3,3,1,18382,17,87,4.7554,1
32,1,0,0,1,0,0,18383,5,0,4.0542,1
39,1,0,0,2,0,0,18384,6,1,4.1823,1
53,2,0,0,3,0,0,18384,8,1,4.3346,1
50,2,0,0,3,0,0,18384,8,1,4.3264,1
31,1,0,0,1,0,0,18384,5,1,3.9779,1
45,2,0,0,2,0,0,18384,7,1,4.1868,1
42,2,0,0,2,0,0,18384,7,1,4.2135,1
46,1,0,0,2,0,0,18384,6,1,4.3546,1
57,2,0,0,3,0,0,18384,8,1,4.4137,1
64,2,0,0,3,0,0,18384,8,1,4.3707,1
197,6,0,0,5,1,1,18385,25,44,5.1657,1
124,16,0,0,1,0,2,18386,24,6,4.596,1
165,2,0,0,4,2,0,18387,19,8,4.5446,1
46,2,0,0,2,0,0,18388,7,0,4.0773,1
60,2,0,0,4,0,1,18389,10,0,4.1941,1
70,3,0,0,5,0,1,18389,12,0,4.2035,1
53,1,0,0,3,0,1,18390,7,0,4.0203,1
55,2,0,0,4,0,0,18391,9,0,4.1221,1
43,1,0,0,2,0,0,18392,6,0,4.0224,1
53,2,0,0,3,0,0,18392,8,0,4.0369,1
28,1,0,0,1,0,0,18393,5,0,3.9408,1
109,2,0,0,7,0,2,18394,16,5,4.4763,1
109,2,0,0,7,0,2,18394,16,5,4.4946,1
43,1,0,0,0,1,0,18395,7,2,4.255,1
105,6,0,0,4,1,0,18396,17,1,4.411,1
90,2,0,0,0,1,0,18398,10,8,4.828,1
271,3,0,0,4,0,0,18400,13,129,4.6053,1
57,3,0,0,2,0,0,18401,9,1,4.1173,1
87,2,0,0,3,0,0,18403,14,16,4.7818,1
160,3,0,0,3,1,0,18403,25,54,4.7527,1
77,2,0,0,0,1,0,18403,9,12,4.8073,1
43,1,0,0,2,0,0,18407,6,2,4.3617,1
115,2,0,0,2,1,0,18408,21,34,4.8969,1
80,2,0,0,4,0,1,18410,9,1,4.2318,1
84,3,0,0,2,0,0,18411,9,9,4.882,1
92,3,0,0,1,1,0,18414,14,37,4.6845,1
98,2,0,0,2,0,0,18415,9,3,4.4349,1
86,2,0,0,8,1,0,18416,17,3,4.49,1
95,3,0,0,0,1,0,18417,11,4,4.8357,1
50,1,0,0,2,0,1,18419,8,4,4.1893,1
580,2,0,0,4,2,1,18420,19,72,4.9966,1
46,2,0,0,2,0,0,18421,7,0,4.2463,1
427,1,0,0,12,0,0,18422,140,133,3.6631,1
436,2,0,0,13,0,0,18422,142,133,3.7308,1
437,2,0,0,13,0,0,18422,142,133,3.7411,1
435,2,0,0,13,0,0,18422,142,133,3.7292,1
44,3,0,0,2,0,1,18423,8,0,4.0189,1
53,4,0,0,3,0,1,18423,10,0,4.0599,1
52,4,0,0,3,0,1,18423,10,0,4.0444,1
54,1,0,0,3,0,0,18426,7,0,4.2599,1
79,1,0,0,6,0,2,18426,10,6,4.6049,1
79,1,0,0,6,0,2,18426,10,7,4.5385,1
107,3,0,0,6,2,2,18426,18,8,4.7715,1
79,1,0,0,6,0,2,18426,10,6,4.5525,1
107,3,0,0,6,2,2,18426,18,7,4.7702,1
107,3,0,0,6,2,2,18426,18,7,4.7094,1
79,1,0,0,6,0,2,18426,10,7,4.5542,1
79,1,0,0,6,0,2,18426,10,4,4.5194,1
79,1,0,0,6,0,2,18426,10,4,4.4625,1
107,3,0,0,6,2,2,18426,18,5,4.688,1
107,3,0,0,6,2,2,18426,18,7,4.7502,1
79,1,0,0,6,0,2,18426,10,6,4.4956,1
79,1,0,0,6,0,2,18426,10,4,4.5264,1
111,3,0,0,6,2,2,18426,19,8,4.7599,1
106,3,0,0,6,2,2,18426,17,8,4.744,1
79,1,0,0,6,0,2,18426,10,6,4.5064,1
107,3,0,0,6,2,2,18426,18,5,4.6861,1
79,1,0,0,6,0,2,18426,10,5,4.4829,1
79,1,0,0,6,0,2,18426,10,6,4.5114,1
79,1,0,0,6,0,2,18426,10,5,4.4969,1
79,1,0,0,6,0,2,18426,10,5,4.5625,1
79,1,0,0,6,0,2,18426,10,4,4.4163,1
79,1,0,0,6,0,2,18426,10,7,4.5734,1
107,3,0,0,6,2,2,18426,18,3,4.66,1
79,1,0,0,6,0,2,18426,10,6,4.5385,1
63,1,0,0,4,0,0,18427,9,0,4.2488,1
42,2,0,0,3,0,0,18428,8,0,3.9581,1
98,3,0,0,6,0,2,18429,13,0,4.3294,1
60,1,0,0,2,1,0,18430,9,1,4.4668,1
60,1,0,0,5,0,2,18432,10,0,4.2896,1
73,6,0,0,2,0,3,18433,11,0,4.2959,1
90,2,0,0,5,1,0,18434,12,7,4.5385,1
73,2,0,0,0,0,0,18435,8,8,4.72,1
278,2,0,0,2,7,0,18437,22,99,4.8198,1
48,3,0,0,2,0,0,18438,8,5,4.4544,1
374,9,0,0,3,2,1,18439,34,107,5.2679,1
30,1,0,0,2,0,0,18440,6,0,3.9484,1
107,2,0,0,5,0,0,18441,18,26,4.9895,1
59,5,0,0,3,0,0,18442,12,0,4.1775,1
69,4,0,0,5,0,2,18443,13,6,4.3319,1
48,2,0,0,1,0,1,18444,7,1,4.1624,1
51,2,0,0,3,0,0,18445,9,0,4.2187,1
82,1,0,0,4,0,0,18446,12,23,4.7524,1
39,1,0,0,2,0,0,18447,7,1,4.2917,1
60,2,0,0,3,0,0,18447,9,12,4.6111,1
51,2,0,0,3,0,0,18447,9,1,4.1767,1
79,4,0,0,0,0,0,18448,10,5,4.8751,1
135,3,0,0,5,0,0,18451,11,3,4.5396,1
137,3,0,0,5,0,0,18451,11,3,4.5458,1
137,3,0,0,5,0,0,18451,11,3,4.5126,1
138,3,0,0,5,0,0,18451,11,3,4.5521,1
230,16,0,0,3,4,0,18452,42,66,4.9429,1
73,1,0,0,2,0,0,18453,7,6,4.6042,1
136,3,0,0,4,1,0,18454,24,3,4.7733,1
76,2,0,0,4,0,2,18455,10,7,4.4663,1
47,2,0,0,3,0,0,18456,9,4,4.3818,1
162,1,0,0,4,0,0,18457,9,28,4.9063,1
45,3,0,0,2,0,0,18458,8,0,3.9478,1
41,1,0,0,4,0,0,18459,8,0,4.1251,1
70,1,0,0,4,0,0,18460,8,21,4.5956,1
70,1,0,0,4,0,0,18460,8,24,4.5329,1
83,1,0,0,3,2,1,18460,14,9,4.6947,1
58,3,0,0,1,0,0,18461,9,0,4.224,1
52,3,0,0,2,0,0,18462,9,1,4.4815,1
172,2,0,0,9,0,1,18463,15,40,4.8111,1
56,2,0,0,1,0,0,18464,9,0,4.3902,1
225,1,0,0,4,2,1,18465,24,36,5.2364,1
226,1,0,0,4,2,1,18465,25,36,5.2349,1
226,2,0,0,4,2,1,18465,25,35,5.2164,1
225,2,0,0,4,2,1,18465,24,40,5.2561,1
226,1,0,0,4,2,1,18465,25,33,5.2149,1
226,2,0,0,4,2,1,18465,25,39,5.2388,1
231,1,0,0,3,2,1,18465,25,42,5.2672,1
202,3,0,0,5,3,1,18466,21,46,4.993,1
31,1,0,0,1,0,0,18467,5,0,4.0023,1
56,2,0,0,2,0,0,18468,11,6,4.4003,1
74,3,0,0,2,0,0,18469,10,3,4.5432,1
26,1,0,0,2,0,0,18470,6,0,3.9791,1
248,3,0,0,3,0,1,18471,11,40,5.1114,1
248,3,0,0,3,0,1,18471,11,40,5.171,1
248,3,0,0,3,0,1,18471,11,29,5.1107,1
102,3,0,0,1,1,0,18472,12,8,4.6153,1
31,2,0,0,1,0,0,18473,6,2,4.1958,1
38,1,0,0,2,0,1,18475,8,3,4.4386,1
99,2,0,0,4,1,2,18475,16,26,4.9267,1
173,6,0,0,2,1,2,18476,21,43,5.1812,1
42,1,0,0,1,0,0,18477,5,0,4.1689,1
28,1,0,0,1,0,0,18478,5,2,3.8693,1
158,2,0,0,2,2,0,18479,24,8,4.5931,1
96,1,0,0,7,0,2,18480,14,5,4.3969,1
96,1,0,0,7,0,2,18480,14,5,4.4178,1
47,3,0,0,2,0,1,18481,9,0,4.153,1
59,2,0,0,2,0,0,18483,8,1,4.3653,1
92,2,0,0,2,0,0,18484,7,8,4.8207,1
47,2,0,0,2,0,0,18486,7,0,4.0965,1
35,1,0,0,2,0,0,18487,6,0,3.99,1
51,4,0,0,1,0,0,18488,9,1,4.3344,1
234,15,0,0,5,3,0,18489,42,62,4.9488,1
62,3,0,0,5,0,0,18489,12,0,4.1712,1
40,1,0,0,2,0,0,18490,6,0,4.0628,1
52,2,0,0,3,0,0,18490,8,1,4.1743,1
51,2,0,0,3,0,0,18490,8,0,4.1164,1
50,2,0,0,3,0,0,18490,8,1,4.1182,1
49,2,0,0,3,0,0,18490,8,0,4.058,1
54,2,0,0,3,0,0,18490,8,0,4.1281,1
54,2,0,0,3,0,0,18490,8,0,4.2384,1
65,3,0,0,6,0,1,18491,13,4,4.3126,1
64,2,0,0,4,0,0,18492,10,0,4.2288,1
70,1,0,0,4,0,0,18493,8,19,4.6072,1
55,3,0,0,3,0,0,18494,9,0,4.0008,1
118,3,0,0,4,3,1,18496,17,29,4.9502,1
33,1,0,0,2,0,0,18497,6,0,4.0289,1
69,4,0,0,4,0,2,18498,12,0,4.2423,1
50,2,0,0,3,0,0,18499,8,2,4.3289,1
64,3,0,0,4,0,0,18499,10,2,4.4255,1
94,7,0,0,5,1,0,9286,20,4,4.641,1
75,2,0,0,3,1,2,18501,12,1,4.4108,1
174,2,0,0,3,3,2,18501,18,50,4.9608,1
61,2,0,0,4,0,0,18502,10,0,4.238,1
66,2,0,0,4,0,0,18502,10,0,4.1707,1
108,4,0,0,7,0,2,18502,16,1,4.4383,1
114,5,0,0,6,0,1,18502,15,1,4.2845,1
81,4,0,0,5,0,0,18502,13,0,4.2646,1
79,4,0,0,5,0,1,18502,13,0,4.2675,1
83,4,0,0,5,0,0,18502,13,0,4.2955,1
50,1,0,0,4,0,1,18503,9,0,4.3835,1
60,1,0,0,5,0,1,18503,11,2,4.6083,1
60,1,0,0,5,0,1,18503,11,3,4.5957,1
84,2,0,0,6,0,2,18503,14,3,4.6735,1
60,1,0,0,5,0,1,18503,11,1,4.4831,1
60,1,0,0,5,0,1,18503,11,1,4.529,1
57,1,0,0,3,0,0,18504,7,0,3.8259,1
41,3,0,0,2,0,0,18505,9,2,3.942,1
58,3,0,0,1,0,1,18506,9,0,4.185,1
307,16,0,0,4,4,0,18507,54,67,5.0329,1
45,1,0,0,2,0,0,18508,6,0,4.1001,1
65,3,0,0,2,0,0,18509,10,0,4.2943,1
143,4,0,0,0,4,0,18510,25,28,5.1533,1
52,2,0,0,3,0,0,18512,11,0,4.414,1
48,1,0,0,3,0,0,18513,7,0,4.1395,1
65,4,0,0,2,1,0,18514,13,0,4.1101,1
76,1,0,0,7,0,0,18515,15,14,4.5017,1
214,3,0,0,8,7,0,18516,38,17,4.9754,1
190,3,0,0,8,7,0,18516,32,17,5.0095,1
64,2,0,0,4,0,1,18517,9,0,4.1213,1
45,1,0,0,3,1,0,18518,10,8,4.667,1
79,4,0,0,2,1,0,18519,18,3,4.5413,1
32,2,0,0,1,0,0,18521,6,4,4.2028,1
52,2,0,0,3,0,0,18522,9,0,4.2784,1
45,1,0,0,2,0,0,18523,7,0,4.111,1
226,15,0,0,4,3,0,18524,40,62,4.9009,1
43,2,0,0,3,0,0,18524,8,0,4.2374,1
43,2,0,0,3,0,0,18524,8,0,4.2199,1
84,3,0,0,2,1,0,18525,12,0,4.3323,1
62,2,0,0,5,0,1,18526,14,4,4.1696,1
66,2,0,0,5,0,0,18527,12,2,4.3148,1
111,5,0,0,7,0,0,18528,15,16,4.5394,1
79,3,0,0,1,1,1,18529,10,12,4.5759,1
278,1,0,0,5,2,0,18530,18,110,4.9229,1
279,1,0,0,5,2,0,18530,19,110,4.924,1
66,2,0,0,5,0,0,18531,13,3,4.3425,1
92,5,0,0,5,1,0,18531,18,3,4.5635,1
112,1,0,0,9,0,2,18532,16,5,4.4452,1
74,2,0,0,5,0,0,18533,11,0,4.2291,1
66,2,0,0,4,0,0,18533,10,0,4.2881,1
135,2,0,0,2,1,0,18534,11,45,4.7318,1
125,2,0,0,1,1,0,18534,10,40,4.6275,1
71,2,0,0,3,0,0,18535,8,8,4.4925,1
71,2,0,0,3,0,0,18535,8,8,4.5031,1
48,3,0,0,2,0,1,18536,10,0,4.3499,1
61,3,0,0,2,1,1,18536,12,0,4.4922,1
62,3,0,0,2,1,1,18536,12,0,4.5066,1
39,1,0,0,4,0,0,18537,8,0,3.8359,1
59,2,0,0,5,0,0,18537,10,0,4.128,1
49,2,0,0,5,0,0,18537,10,1,4.0825,1
102,3,0,0,5,1,0,18538,16,14,4.662,1
93,4,0,0,4,0,2,18539,12,0,4.3764,1
